2025-08-25 03:22:29 | INFO     | EarlyBotTrading | ================================================================================
2025-08-25 03:22:31 | DEBUG    | EarlyBotTrading | 📋 Compte 33/51: {'id': '8cecb162-54a9-510e-98af-51f8f754cd8d', 'type': 'wallet', 'code': 'UMA', 'info': {'uuid': '8cecb162-54a9-510e-98af-51f8f754cd8d', 'name': 'UMA Wallet', 'currency': 'UMA', 'available_balance': {'value': '0', 'currency': 'UMA'}, 'default': True, 'active': True, 'created_at': '2021-03-29T15:26:15.414Z', 'updated_at': '2021-05-03T19:54:00.114Z', 'deleted_at': None, 'type': 'ACCOUNT_TYPE_CRYPTO', 'ready': True, 'hold': {'value': '0', 'currency': 'UMA'}, 'retail_portfolio_id': 'f99c78fb-953a-56c1-a244-8529ee111adb', 'platform': 'ACCOUNT_PLATFORM_CONSUMER'}}
2025-08-25 03:22:31 | DEBUG    | EarlyBotTrading | 📋 Compte 34/51: {'id': '71a9fec9-e2c7-5244-9eeb-4171bdef6cda', 'type': 'wallet', 'code': 'CELO', 'info': {'uuid': '71a9fec9-e2c7-5244-9eeb-4171bdef6cda', 'name': 'CGLD Wallet', 'currency': 'CGLD', 'available_balance': {'value': '0', 'currency': 'CGLD'}, 'default': True, 'active': True, 'created_at': '2021-03-17T07:02:35.578Z', 'updated_at': '2021-06-22T14:13:08.676Z', 'deleted_at': None, 'type': 'ACCOUNT_TYPE_CRYPTO', 'ready': True, 'hold': {'value': '0', 'currency': 'CGLD'}, 'retail_portfolio_id': 'f99c78fb-953a-56c1-a244-8529ee111adb', 'platform': 'ACCOUNT_PLATFORM_CONSUMER'}}
2025-08-25 03:22:31 | DEBUG    | EarlyBotTrading | 📋 Compte 35/51: {'id': '0ef86bd3-5781-5b44-be09-856a008c97e6', 'type': 'wallet', 'code': 'COMP', 'info': {'uuid': '0ef86bd3-5781-5b44-be09-856a008c97e6', 'name': 'COMP Wallet', 'currency': 'COMP', 'available_balance': {'value': '0', 'currency': 'COMP'}, 'default': True, 'active': True, 'created_at': '2021-03-16T20:21:20.588Z', 'updated_at': '2021-05-06T18:40:07.991Z', 'deleted_at': None, 'type': 'ACCOUNT_TYPE_CRYPTO', 'ready': True, 'hold': {'value': '0', 'currency': 'COMP'}, 'retail_portfolio_id': 'f99c78fb-953a-56c1-a244-8529ee111adb', 'platform': 'ACCOUNT_PLATFORM_CONSUMER'}}
2025-08-25 03:22:31 | DEBUG    | EarlyBotTrading | 📋 Compte 36/51: {'id': '3c04c9fb-fe36-5e46-aaf8-c0e8cdb3303e', 'type': 'wallet', 'code': 'NMR', 'info': {'uuid': '3c04c9fb-fe36-5e46-aaf8-c0e8cdb3303e', 'name': 'NMR Wallet', 'currency': 'NMR', 'available_balance': {'value': '0', 'currency': 'NMR'}, 'default': True, 'active': True, 'created_at': '2021-03-16T20:18:41.283Z', 'updated_at': '2021-05-01T19:41:50.918Z', 'deleted_at': None, 'type': 'ACCOUNT_TYPE_CRYPTO', 'ready': True, 'hold': {'value': '0', 'currency': 'NMR'}, 'retail_portfolio_id': 'f99c78fb-953a-56c1-a244-8529ee111adb', 'platform': 'ACCOUNT_PLATFORM_CONSUMER'}}
2025-08-25 03:22:31 | DEBUG    | EarlyBotTrading | 📋 Compte 37/51: {'id': 'fcb30084-4341-50b4-994e-968b56818ff3', 'type': 'wallet', 'code': 'GRT', 'info': {'uuid': 'fcb30084-4341-50b4-994e-968b56818ff3', 'name': 'GRT Wallet', 'currency': 'GRT', 'available_balance': {'value': '0', 'currency': 'GRT'}, 'default': True, 'active': True, 'created_at': '2021-03-16T20:17:04.580Z', 'updated_at': '2022-02-02T18:47:41.065Z', 'deleted_at': None, 'type': 'ACCOUNT_TYPE_CRYPTO', 'ready': True, 'hold': {'value': '0', 'currency': 'GRT'}, 'retail_portfolio_id': 'f99c78fb-953a-56c1-a244-8529ee111adb', 'platform': 'ACCOUNT_PLATFORM_CONSUMER'}}
2025-08-25 03:22:31 | DEBUG    | EarlyBotTrading | 📋 Compte 38/51: {'id': '12943cb4-ea39-5d8c-bc79-0f3b919ab276', 'type': 'wallet', 'code': 'XLM', 'info': {'uuid': '12943cb4-ea39-5d8c-bc79-0f3b919ab276', 'name': 'XLM Wallet', 'currency': 'XLM', 'available_balance': {'value': '0', 'currency': 'XLM'}, 'default': True, 'active': True, 'created_at': '2021-03-15T08:59:32.907Z', 'updated_at': '2021-05-01T19:42:55.039Z', 'deleted_at': None, 'type': 'ACCOUNT_TYPE_CRYPTO', 'ready': True, 'hold': {'value': '0', 'currency': 'XLM'}, 'retail_portfolio_id': 'f99c78fb-953a-56c1-a244-8529ee111adb', 'platform': 'ACCOUNT_PLATFORM_CONSUMER'}}
2025-08-25 03:22:31 | DEBUG    | EarlyBotTrading | 📋 Compte 39/51: {'id': 'cf4fa6d8-5c5a-5cd3-bfa0-223e126cd6d0', 'type': 'wallet', 'code': 'NU', 'info': {'uuid': 'cf4fa6d8-5c5a-5cd3-bfa0-223e126cd6d0', 'name': 'NU Wallet', 'currency': 'NU', 'available_balance': {'value': '0', 'currency': 'NU'}, 'default': True, 'active': True, 'created_at': '2021-03-14T19:18:25.983Z', 'updated_at': '2022-02-02T18:43:27.523Z', 'deleted_at': None, 'type': 'ACCOUNT_TYPE_CRYPTO', 'ready': True, 'hold': {'value': '0', 'currency': 'NU'}, 'retail_portfolio_id': 'f99c78fb-953a-56c1-a244-8529ee111adb', 'platform': 'ACCOUNT_PLATFORM_CONSUMER'}}
2025-08-25 03:22:31 | DEBUG    | EarlyBotTrading | 📋 Compte 40/51: {'id': 'c500e916-ec1e-5510-82dc-5fd1f10bc377', 'type': 'en', 'code': 'ETH', 'info': {'uuid': 'c500e916-ec1e-5510-82dc-5fd1f10bc377', 'name': 'Portefeuille en ETH', 'currency': 'ETH', 'available_balance': {'value': '0.000000003226498', 'currency': 'ETH'}, 'default': True, 'active': True, 'created_at': '2021-03-13T14:39:12.378Z', 'updated_at': '2025-07-26T08:13:47.444489Z', 'deleted_at': None, 'type': 'ACCOUNT_TYPE_CRYPTO', 'ready': True, 'hold': {'value': '0', 'currency': 'ETH'}, 'retail_portfolio_id': 'f99c78fb-953a-56c1-a244-8529ee111adb', 'platform': 'ACCOUNT_PLATFORM_CONSUMER'}}
2025-08-25 03:22:31 | DEBUG    | EarlyBotTrading | 📋 Compte 41/51: {'id': '95f46dde-f629-5351-99fb-e067e8730259', 'type': 'en', 'code': 'ETC', 'info': {'uuid': '95f46dde-f629-5351-99fb-e067e8730259', 'name': 'Portefeuille en ETC', 'currency': 'ETC', 'available_balance': {'value': '0.02802455', 'currency': 'ETC'}, 'default': True, 'active': True, 'created_at': '2021-03-13T14:38:49.286Z', 'updated_at': '2024-03-31T08:57:22.874Z', 'deleted_at': None, 'type': 'ACCOUNT_TYPE_CRYPTO', 'ready': True, 'hold': {'value': '0', 'currency': 'ETC'}, 'retail_portfolio_id': 'f99c78fb-953a-56c1-a244-8529ee111adb', 'platform': 'ACCOUNT_PLATFORM_CONSUMER'}}
2025-08-25 03:22:31 | DEBUG    | EarlyBotTrading | 📋 Compte 42/51: {'id': 'ff47209c-d27c-5a75-8818-6ead499825e0', 'type': 'en', 'code': 'FIL', 'info': {'uuid': 'ff47209c-d27c-5a75-8818-6ead499825e0', 'name': 'Portefeuille en FIL', 'currency': 'FIL', 'available_balance': {'value': '0', 'currency': 'FIL'}, 'default': True, 'active': True, 'created_at': '2021-03-13T10:34:16.766Z', 'updated_at': '2021-06-22T14:10:38.234Z', 'deleted_at': None, 'type': 'ACCOUNT_TYPE_CRYPTO', 'ready': True, 'hold': {'value': '0', 'currency': 'FIL'}, 'retail_portfolio_id': 'f99c78fb-953a-56c1-a244-8529ee111adb', 'platform': 'ACCOUNT_PLATFORM_CONSUMER'}}
2025-08-25 03:22:31 | DEBUG    | EarlyBotTrading | 📋 Compte 43/51: {'id': '2a545a7f-3002-5f07-afb2-9ca2eb2618c6', 'type': 'en', 'code': 'MANA', 'info': {'uuid': '2a545a7f-3002-5f07-afb2-9ca2eb2618c6', 'name': 'Portefeuille en MANA', 'currency': 'MANA', 'available_balance': {'value': '0', 'currency': 'MANA'}, 'default': True, 'active': True, 'created_at': '2021-03-13T08:11:48.464Z', 'updated_at': '2021-03-13T08:11:48.510282Z', 'deleted_at': None, 'type': 'ACCOUNT_TYPE_CRYPTO', 'ready': True, 'hold': {'value': '0', 'currency': 'MANA'}, 'retail_portfolio_id': 'f99c78fb-953a-56c1-a244-8529ee111adb', 'platform': 'ACCOUNT_PLATFORM_CONSUMER'}}
2025-08-25 03:22:31 | DEBUG    | EarlyBotTrading | 📋 Compte 44/51: {'id': 'f1d06d56-a35c-57cf-b734-17be9dd1e0a5', 'type': 'en', 'code': 'LTC', 'info': {'uuid': 'f1d06d56-a35c-57cf-b734-17be9dd1e0a5', 'name': 'Portefeuille en LTC', 'currency': 'LTC', 'available_balance': {'value': '0', 'currency': 'LTC'}, 'default': True, 'active': True, 'created_at': '2021-03-13T08:09:19.778Z', 'updated_at': '2021-06-22T14:12:29.665Z', 'deleted_at': None, 'type': 'ACCOUNT_TYPE_CRYPTO', 'ready': True, 'hold': {'value': '0', 'currency': 'LTC'}, 'retail_portfolio_id': 'f99c78fb-953a-56c1-a244-8529ee111adb', 'platform': 'ACCOUNT_PLATFORM_CONSUMER'}}
2025-08-25 03:22:31 | DEBUG    | EarlyBotTrading | 📋 Compte 45/51: {'id': '452a4365-bece-56c5-8eab-0185d3ba0449', 'type': 'en', 'code': 'USDC', 'info': {'uuid': '452a4365-bece-56c5-8eab-0185d3ba0449', 'name': 'Portefeuille en USDC', 'currency': 'USDC', 'available_balance': {'value': '3.004913', 'currency': 'USDC'}, 'default': True, 'active': True, 'created_at': '2021-02-11T14:58:15.108Z', 'updated_at': '2025-08-25T01:16:59.850529Z', 'deleted_at': None, 'type': 'ACCOUNT_TYPE_CRYPTO', 'ready': True, 'hold': {'value': '0', 'currency': 'USDC'}, 'retail_portfolio_id': 'f99c78fb-953a-56c1-a244-8529ee111adb', 'platform': 'ACCOUNT_PLATFORM_CONSUMER'}}
2025-08-25 03:22:31 | DEBUG    | EarlyBotTrading | 📋 Compte 46/51: {'id': 'da795a82-f950-5182-8222-6e5f334e6f72', 'type': 'en', 'code': 'EOS', 'info': {'uuid': 'da795a82-f950-5182-8222-6e5f334e6f72', 'name': 'Portefeuille en EOS', 'currency': 'EOS', 'available_balance': {'value': '0', 'currency': 'EOS'}, 'default': True, 'active': True, 'created_at': '2021-02-10T02:38:51.922Z', 'updated_at': '2021-02-10T02:38:51.939274Z', 'deleted_at': None, 'type': 'ACCOUNT_TYPE_CRYPTO', 'ready': True, 'hold': {'value': '0', 'currency': 'EOS'}, 'retail_portfolio_id': 'f99c78fb-953a-56c1-a244-8529ee111adb', 'platform': 'ACCOUNT_PLATFORM_CONSUMER'}}
2025-08-25 03:22:31 | DEBUG    | EarlyBotTrading | 📋 Compte 47/51: {'id': '615cefc3-0172-586f-bd51-703eb7f37de4', 'type': 'en', 'code': 'BSV', 'info': {'uuid': '615cefc3-0172-586f-bd51-703eb7f37de4', 'name': 'Portefeuille en BSV', 'currency': 'BSV', 'available_balance': {'value': '0', 'currency': 'BSV'}, 'default': True, 'active': True, 'created_at': '2021-01-17T18:15:27.574Z', 'updated_at': '2021-01-17T18:15:27.617349Z', 'deleted_at': None, 'type': 'ACCOUNT_TYPE_CRYPTO', 'ready': False, 'hold': {'value': '0', 'currency': 'BSV'}, 'retail_portfolio_id': 'f99c78fb-953a-56c1-a244-8529ee111adb', 'platform': 'ACCOUNT_PLATFORM_CONSUMER'}}
2025-08-25 03:22:31 | DEBUG    | EarlyBotTrading | 📋 Compte 48/51: {'id': '1be4b29a-01f4-54e7-8c4b-1e1f7631f453', 'type': 'en', 'code': 'BCH', 'info': {'uuid': '1be4b29a-01f4-54e7-8c4b-1e1f7631f453', 'name': 'Portefeuille en BCH', 'currency': 'BCH', 'available_balance': {'value': '0.00983915', 'currency': 'BCH'}, 'default': True, 'active': True, 'created_at': '2021-01-17T18:15:27.462Z', 'updated_at': '2025-06-21T23:09:23.455470Z', 'deleted_at': None, 'type': 'ACCOUNT_TYPE_CRYPTO', 'ready': True, 'hold': {'value': '0', 'currency': 'BCH'}, 'retail_portfolio_id': 'f99c78fb-953a-56c1-a244-8529ee111adb', 'platform': 'ACCOUNT_PLATFORM_CONSUMER'}}
2025-08-25 03:22:31 | DEBUG    | EarlyBotTrading | 📋 Compte 49/51: {'id': 'f7e83c3d-3b8d-5672-a40c-377f3b49a784', 'type': 'en', 'code': 'ALGO', 'info': {'uuid': 'f7e83c3d-3b8d-5672-a40c-377f3b49a784', 'name': 'Portefeuille en ALGO', 'currency': 'ALGO', 'available_balance': {'value': '0.000487', 'currency': 'ALGO'}, 'default': True, 'active': True, 'created_at': '2021-01-17T18:14:22.996Z', 'updated_at': '2023-04-26T14:12:43.904Z', 'deleted_at': None, 'type': 'ACCOUNT_TYPE_CRYPTO', 'ready': True, 'hold': {'value': '0', 'currency': 'ALGO'}, 'retail_portfolio_id': 'f99c78fb-953a-56c1-a244-8529ee111adb', 'platform': 'ACCOUNT_PLATFORM_CONSUMER'}}
2025-08-25 03:22:31 | DEBUG    | EarlyBotTrading | 📋 Compte 50/51: {'id': 'e238f15b-c845-538c-ab65-6ae6f7b9b9f1', 'type': 'en', 'code': 'EUR', 'info': {'uuid': 'e238f15b-c845-538c-ab65-6ae6f7b9b9f1', 'name': 'Portefeuille en Euro', 'currency': 'EUR', 'available_balance': {'value': '0', 'currency': 'EUR'}, 'default': False, 'active': True, 'created_at': '2020-08-23T19:15:15.596Z', 'updated_at': '2024-07-16T12:50:35.852Z', 'deleted_at': None, 'type': 'ACCOUNT_TYPE_FIAT', 'ready': True, 'hold': {'value': '0', 'currency': 'EUR'}, 'retail_portfolio_id': 'f99c78fb-953a-56c1-a244-8529ee111adb', 'platform': 'ACCOUNT_PLATFORM_CONSUMER'}}
2025-08-25 03:22:31 | DEBUG    | EarlyBotTrading | 📋 Compte 51/51: {'id': '66f429c8-8c75-584e-9bc3-d6431263848d', 'type': 'en', 'code': 'BTC', 'info': {'uuid': '66f429c8-8c75-584e-9bc3-d6431263848d', 'name': 'Portefeuille en BTC', 'currency': 'BTC', 'available_balance': {'value': '0', 'currency': 'BTC'}, 'default': True, 'active': True, 'created_at': '2020-08-23T19:14:50.866Z', 'updated_at': '2024-03-28T15:55:21.690Z', 'deleted_at': None, 'type': 'ACCOUNT_TYPE_CRYPTO', 'ready': True, 'hold': {'value': '0', 'currency': 'BTC'}, 'retail_portfolio_id': 'f99c78fb-953a-56c1-a244-8529ee111adb', 'platform': 'ACCOUNT_PLATFORM_CONSUMER'}}
2025-08-25 03:22:31 | INFO     | EarlyBotTrading | ✅ 0 comptes configurés avec account_id
2025-08-25 03:22:31 | INFO     | EarlyBotTrading | ✅ Exchange configuré avec COINBASE + CLÉS CDP
2025-08-25 03:22:31 | INFO     | EarlyBotTrading | 🚀 Mode production ACTIVÉ - Advanced Trade v3 API
2025-08-25 03:22:31 | INFO     | EarlyBotTrading | 💡 Utilisation paires USDC pour compatibilité maximale
2025-08-25 03:22:31 | INFO     | EarlyBotTrading | 🎯 Certification: TBPRO2025-1756037390
